PDR,PDFR,PMOR,PMR,Rs,Result
0.4886540866293705,0.006850225417929845,0.2892309364002259,0.049509322915883225,0.29254451325492925,1
0.24842682313738507,0.4675519018455648,0.1390846810257106,0.490951032850219,0.4290149795936093,1
0.1029816732886451,0.46327612301574045,0.035280792208853495,0.33682264497437814,0.6225011993488114,1
0.05812582466673527,0.358774526554339,0.39262881649494735,0.28791106276396594,0.2054129920074752,1
0.34695180610516224,0.4082986628329624,0.40631980106151167,0.39401218799624854,0.4030155884294794,1
0.33600698529545137,0.09785811944945105,0.17828856666568843,0.05695745482703313,0.7331696154586795,-1
0.2316388389255168,0.42483920136563935,0.13124620831248757,0.495899012496372,0.6743342329908011,1
0.0973759053622465,0.24015285371078704,0.16358118172264524,0.3676338237097396,0.6690507074429626,1
0.22655525089698236,0.032680052401078685,0.03259428179913104,0.4725048838341279,0.5435696503840464,1
0.06229197800143749,0.3169554238192859,0.09213613397231646,0.0017860043426431438,0.6097625886068323,-1
0.4794904955003722,0.024275144718959363,0.3938830690544631,0.22904245935250545,0.6958865392827672,1
0.35699819663778815,0.352174036211892,0.3400370538111437,0.36714984070942314,0.5484517785734333,1
0.08754960919926363,0.4278918994419869,0.04859696935347296,0.06363741297961378,0.27157383197080515,1
0.3294634461351359,0.4814985357991363,0.12733878005661337,0.14712949807416015,0.9888564391788686,1
0.022483601232592076,0.08571570641155618,0.17543277865437035,0.16736329623627139,0.221331442491395,1
0.07886218627144254,0.029119559080196533,0.024302056416607987,0.12052308417373675,0.6199863776360441,-1
0.2664880982957732,0.21858759900173236,0.01344850799623587,0.43912800520988626,0.34930475767844504,1
0.0013686774020471026,0.30925633883325837,0.04201077621485966,0.2128912017783412,0.4972996407276151,-1
0.26823434877929636,0.3190645194839187,0.04342324508581974,0.4369408991762783,0.516593107682997,1
0.13123420667698132,0.014299711064087783,0.06810328146778766,0.17522688569345568,0.4977528184717379,-1
0.23707035943227,0.2553558260152359,0.23560245306825023,0.0733235634399153,0.21730715710530613,1
0.15731207689687182,0.42486954997212834,0.002131969543385237,0.012751601964628212,0.8031502305344567,-1
0.4868572524443027,0.46850905522058095,0.3155650159400006,0.149973456212116,0.6539541972163334,1
0.30193538243513374,0.3556619774607615,0.14147807605275625,0.09154400320074069,0.6471330819731627,1
0.14487421725159028,0.25247237442890264,0.10602259475601239,0.30257812014624513,0.7460755694495482,1
0.37718120512479103,0.01484659497842078,0.13708136810672933,0.4798852683655986,0.6592220622467817,1
0.05396110223283579,0.053605920630756476,0.2596052811183093,0.41864444527097366,0.26145148981213123,1
0.4064724068446397,0.14444539571094572,0.00335726627370847,0.44140530392897676,0.7267079402738352,1
0.416836530602861,0.04493860460191024,0.44134999818504445,0.04293867165657589,0.3246964646544981,1
0.21438055876789813,0.3991712729846056,0.31870134845652365,0.05635494332837765,0.3618924546550547,1
0.32091430465496423,0.4348678833071494,0.3607382855255597,0.10180401672076606,0.6288820172277557,1
0.1471276290728707,0.3092393957538129,0.2970767857506794,0.14721989446342443,0.23859722016508816,1
0.1658612868086512,0.4839832014231719,0.07741147893968237,0.15917266887579806,0.49563129565997577,-1
0.17740781257453225,0.2541667306266246,0.41938628192222066,0.23051967360046371,0.3148055743792626,1
0.08191580351323863,0.17072019748835765,0.11585975316869268,0.3864642902342607,0.6049506428313418,1
0.013927494897819137,0.3653483000239991,0.366780886877703,0.03542921741260302,0.882137845100238,1
0.1586496583187076,0.4882394741919888,0.37100717891746143,0.2622443546805456,0.4123625862574198,1
0.1154647624375919,0.1206384357243529,0.4286859332965753,0.201342734448325,0.8253738742659138,1
0.45974893145231727,0.19068061038703576,0.23193207682966727,0.4257445616096408,0.6640071035480131,1
0.22428728790535102,0.4964352923149838,0.4422989161934191,0.4682417013606383,0.34516594574112347,1
0.3250843662487378,0.49926693584471166,0.39063762477599423,0.1010241771655625,0.9672303603100314,1
0.38936605248410044,0.2782269208915146,0.026838865822801483,0.3275610221395095,0.38868721959248875,1
0.41884006289225084,0.2719355694728582,0.11883657274974246,0.18299645663606745,0.3166022507703427,1
0.2762767850516909,0.11375111394783877,0.4195387513143997,0.4987263789239705,0.4415572963441099,1
0.3223913876299782,0.2712158907798423,0.021603502736259772,0.4373856699075474,0.610280530877068,1
0.2889856948746105,0.3462953682881145,0.026234337429648202,0.15827995443588994,0.36983453898337537,-1
0.0662248915628999,0.3688944197407189,0.44228174903849293,0.2193835092968056,0.23849108671004507,1
0.36402853913682715,0.19547718982629897,0.37421158692653855,0.393062428330573,0.8010048942093588,1
0.32869459378349886,0.22451747072632078,0.3239587810552735,0.26088964958645555,0.9269773068248586,1
0.2547418236043902,0.12837975656739303,0.4971881269180437,0.3553550715836913,0.5658318185958988,1
0.41488679900400904,0.13460972316743353,0.09222024951832675,0.15615968587909052,0.41297288382589853,-1
0.4880386000654677,0.2680155419677906,0.21691820241957616,0.459948386531031,0.21391037903699317,1
0.31167348577576237,0.465180503226148,0.3423475400936679,0.08864178696335367,0.24451519792499576,1
0.01963464476828436,0.05160024005533803,0.13239785214252936,0.13962036916216042,0.423121450028762,-1
0.31931712892836395,0.19393042753317485,0.37747328194911167,0.13144156851475347,0.7185161144156904,1
0.3549730033007864,0.1519058633653007,0.377611509944712,0.4536923608547688,0.21536177881156693,1
0.06065655001265008,0.05240586130577879,0.17695430099836817,0.2296377285218087,0.5457230000093888,-1
0.2973960005717169,0.2825297973878056,0.4085950456265167,0.4011860561165282,0.40402174773929667,1
0.4167687706849132,0.43596912154515544,0.022871784814979312,0.061652628135960785,0.2670838967588006,1
0.09867245199772007,0.45484155555406186,0.4181499774526778,0.2045925002919422,0.45683120057989823,1
0.2998794301143386,0.17740621098478115,0.18340860429935762,0.22520967209226994,0.8038090101183675,-1
0.2659884528827035,0.16511035622121845,0.03147435032546897,0.49554989989996645,0.7835311303838075,1
0.3124810478117575,0.3076878624298668,0.46349589922041834,0.06303119659164658,0.8277186371240577,1
0.11420404083907088,0.08463808892872177,0.37092140113125743,0.0071666984185782545,0.6695806490865188,1
0.44632644977021235,0.3164855458573947,0.06685138044549072,0.2007425268628203,0.8619511070644537,1
0.11699186755361829,0.2904877774338471,0.07886871429527226,0.4316459568356467,0.8166071387757192,1
0.1650267146793321,0.4418119554068655,0.10375367044681921,0.391251041416925,0.6501385908224165,1
0.28750373644256716,0.018908117269612446,0.4063668069543594,0.0387086866382545,0.5977245571203351,1
0.22500547670724985,0.2769324294396609,0.47312549275355137,0.39964450459722906,0.4576224140066832,1
0.2440254551231993,0.07700711679613953,0.4680113650605096,0.2669278502434613,0.20793378901303028,1
0.011773558545696339,0.46097399238477493,0.24030969949307507,0.25762493067666886,0.21494247194404467,1
0.20950944402412225,0.3959777990863916,0.33512349630486765,0.01926789983157845,0.39090436159758424,1
0.08744772448076732,0.16399255750315628,0.38830836312930483,0.07570517192342874,0.6517000822162277,1
0.07013760852075179,0.18383637784091028,0.33371552297339807,0.49958694537424364,0.40845539938088893,1
0.4646062897646996,0.1418100988681285,0.4926297394317351,0.3946229099272473,0.8110651218261504,1
0.2773319842866098,0.2337699615091991,0.12594462591017536,0.2592396863537347,0.2697879410440557,1
0.356721955646348,0.3278901593438346,0.3372913607376016,0.27242902343448244,0.5348383761288487,1
0.1606579847825106,0.016132391114901556,0.20560414292582607,0.4558830415866526,0.37878577841746347,1
0.0005143874112297775,0.45406478683828183,0.30347447279510353,0.3688858656962616,0.25294844096703173,1
0.44746699253145117,0.31477717787646115,0.16755446980031863,0.29175736353344245,0.9037589647630364,1
0.42489423235968043,0.19954839450417622,0.23849056997509527,0.22267489747868063,0.8909327777054308,1
0.06770424546255338,0.3191696769556539,0.18156701895049898,0.18719338763400367,0.5751611900342597,-1
0.4530937786028574,0.3723967687873009,0.17375664076632574,0.16980610401802915,0.5780503867617758,1
0.15091747499255764,0.009394997621849865,0.4494955079222397,0.43409526802454307,0.9224214992453452,1
0.32946907289533994,0.25543382883495863,0.3020462335246082,0.03073975579863175,0.5651374049223385,1
0.4360298415625037,0.25496099580358345,0.37950832746508134,0.18749056070196596,0.6622103218731412,1
0.45422222760701697,0.08076762152130657,0.16759980417757953,0.206876712466262,0.8030123547953101,-1
0.3972992333597553,0.07147112593082605,0.029466913763774027,0.34556609021800067,0.6889653698657596,1
0.35968340696565715,0.1900388193476581,0.20213504023226925,0.04551519191386938,0.42081209398830677,1
0.0770224463367628,0.39767077950792157,0.10687925575725132,0.47716644879972175,0.6470270423610311,1
0.3177427749102029,0.11518668256459508,0.44181451228993235,0.11721484350359884,0.25515495488310713,1
0.11647055320517169,0.41060566742546445,0.2737732470747853,0.4716806578697761,0.9956498451039328,1
0.12581783101495064,0.21530877294846595,0.27496208042212833,0.33171566267825775,0.7546974068536585,1
0.3441052055199311,0.15116296605813434,0.051308746096484004,0.39029121369371683,0.25571586354761133,1
0.22357255849551816,0.07665451367957421,0.040348473990640454,0.35277626801556106,0.47979528506607844,1
0.45417742025594177,0.31269977356489703,0.03774483710681875,0.3208269741076268,0.512041999131017,1
0.0737859463551227,0.23435168189248884,0.41366376868022886,0.4706450873059219,0.6579001272020961,1
0.3891854451304218,0.4529324040935313,0.461428558464439,0.40546352914816625,0.29822912772604726,1
0.41948692872904747,0.06657197047765101,0.15685385739643576,0.11992243320786422,0.486467365007697,-1
0.09793778059322339,0.19820287791532526,0.2953239283317845,0.11554251207943694,0.9438436270440864,1
0.2185816136191267,0.4824484358720982,0.22985037440132983,0.23918686072298057,0.4100791812921398,1
0.2976236530095117,0.4711471395688365,0.03347351854827635,0.4840073081522983,0.49402491923186304,1
0.17072235448857803,0.23504225688363412,0.23607506796381944,0.15860935654613972,0.9036299398280285,1
0.13998070547694907,0.12641984515105315,0.16989600448332615,0.48007269472733294,0.37207234071824413,1
0.38151514204918313,0.45784711414782875,0.16618482978616705,0.372248925387919,0.674456388925266,1
0.25761991651643795,0.27953368519873334,0.38476275074526894,0.32573754418782164,0.6910401349717846,1
0.34987421187892,0.04136744312167334,0.0011725924977754598,0.2013588516044436,0.9631583899122851,-1
0.24937722889285774,0.03041945022000858,0.1312324312103803,0.09298601339789991,0.2251365206359222,1
0.38317880818256334,0.13622803412636664,0.24096559700228365,0.34866296930064733,0.9359344670472376,1
0.4142127158421359,0.47291649131377606,0.2976852922770761,0.0746413691290626,0.7704362216386709,1
0.2329119579808025,0.24118500663390285,0.21221000133043494,0.10951780580241022,0.8903373355477873,1
0.41085782423161954,0.10361162292494175,0.009175556569757826,0.011967436829301958,0.38504398571257437,-1
0.4415857854301281,0.47439907315973245,0.06901211938260265,0.042398480407542405,0.3523333879254631,1
0.4392225954851519,0.4683375931521375,0.07840550758053993,0.0036316810638400976,0.807421645080908,1
0.26848949016222023,0.4124868702346981,0.10630919992141746,0.08757110278365798,0.4825936272261445,-1
0.1854312144427977,0.4216893774543659,0.39728470797754295,0.385217227110575,0.33114139483609095,1
0.24519623010928188,0.49657709914566467,0.49827748011694656,0.43835733837088686,0.48293327399050323,1
0.1930117346040639,0.20961125567485278,0.13302966160574342,0.05332995120371786,0.4786181373284668,-1
0.25219070252356957,0.18860939622733291,0.0929716673650246,0.07165767741554757,0.2302535628854881,1
0.17158018247073714,0.1411540724319028,0.40145947886452,0.2790573363703317,0.7724225154579909,1
0.22790505437490555,0.4329907408473757,0.1659299119800728,0.05614937867657266,0.8709517557809441,-1
0.3248116996045978,0.2754612361002881,0.45724739158235683,0.21591494915432757,0.30739557421971775,1
0.32369269344916024,0.02847757522864619,0.4591443493420015,0.2367292578212628,0.47872512699323305,1
0.10349572829754872,0.007276872774123033,0.2419658605139428,0.36826815288613,0.630978991320942,1
0.15002349161733186,0.4086476996801862,0.3609241506497329,0.42732286654009544,0.6568162560736572,1
0.3137601950822412,0.3266370635536721,0.27590098166827814,0.3769225528083514,0.6818017764717623,1
0.14861868395192296,0.4981336336388079,0.10794702160086905,0.4036283914609826,0.667859236007014,1
0.17277337477489402,0.11341764763550533,0.23660918105744233,0.20782550328640031,0.6438090597182986,1
0.25503010641819995,0.3812183880118092,0.41258370445716647,0.24078377849185634,0.6939905263894813,1
0.29065056462962996,0.32548138547510314,0.143241969722128,0.24931615909629717,0.3047820287198472,-1
0.1474585178130301,0.3619161115849343,0.258045877504264,0.2238274858500222,0.6488080802421688,1
0.29321546491304706,0.18217957081551112,0.023301621140782713,0.3421434580247997,0.6461466870103891,1
0.2509649307762988,0.2762653195241673,0.0513558022647177,0.057072424567389035,0.735478675963873,-1
0.04107267750603244,0.03138104686763871,0.02262129306008992,0.40425110952194426,0.26606766368456536,1
0.306483279945799,0.4483591805600799,0.015487725544571396,0.20463224438811117,0.4497387399447937,1
0.3641866821784235,0.21285143865746275,0.32949442645598226,0.2781572278108509,0.9590554662370121,1
0.14250412307283578,0.15213068440208904,0.18205693221250824,0.13720728775020424,0.9918229825444604,-1
0.2975089854424464,0.02154798015068321,0.009038429167336548,0.23811448818583347,0.5649628487752392,-1
0.2212288072003989,0.4427314581790594,0.2596787425273557,0.45311518609904916,0.5252200944294818,1
0.2402744497185033,0.3377261392796521,0.3003329799697536,0.41041437137447584,0.59054808690971,1
0.4794221700575899,0.39988827272254807,0.15914239551432557,0.24178574979601236,0.7443787602334933,1
0.3661332853228321,0.16285649668987878,0.03803121604380372,0.15532644430673037,0.7051334744101398,-1
0.22601185372153704,0.019058506876858006,0.4842235013385143,0.13355206219735066,0.5558733457172208,1
0.07237789323091853,0.34259202649622816,0.12261439701870375,0.22529768692647206,0.7626161238836522,-1
0.09553469598916403,0.4748366760573432,0.47098687411687373,0.29779732420495614,0.21483127641096395,1
0.1793847410825558,0.43672413062980264,0.408905025770399,0.2571749485984464,0.7877408218177817,1
0.3397701362754845,0.2655953602731596,0.007471839248665679,0.09049506099422949,0.2060783144865182,1
0.28236152596897424,0.4392946263990477,0.21383485919159334,0.3125122333015208,0.5289948709892466,1
0.3088848136736309,0.3289767473971803,0.1845591862170084,0.47774320901680656,0.6560630051111185,1
0.13396159583437656,0.056969179736034214,0.18748394928884232,0.29841706150904485,0.9015008165526934,-1
0.22294801259816766,0.06619977357559914,0.05538686592190811,0.49142770804041047,0.5868156553085335,1
0.3260051859129153,0.01187934513792055,0.3041342420124705,0.29083607793899713,0.9706506344332264,1
0.12433319525009323,0.31910558580538934,0.15543314172135209,0.19511465264799843,0.6447236616677566,-1
